Population,Line,Replicate,Treatment,Pot ID,pot labelled?,Labelled Pot Weight (g),Pot + dry Soil Weight (g),Soil Added Weight (g),Soil Mix Batch Number,Pot + wet soil weight (g),Water weight (g),H20(g) / soil (g),First Calc of FC weight,oven dried soil (g),oven dried soil + empty pot (W0),g H20 at FC (wf-W0 equivalent),Notes,,,,
BELM,1,1,Current,B1-1-C,yes,6.817,56.8417,50.0247,1,180.05,123.21,2.46,120.77,22.86,29.68,143.57,,,,,
BELM,1,2,Current,B1-2-C,yes,6.64,56.914,50.274,4,157.72,100.81,2.01,121.37,22.97,29.61,144.29,,,,,
BELM,1,3,Current,B1-3-C,yes,6.808,57.2148,50.4068,8,176.96,119.75,2.38,121.69,23.03,29.84,144.67,,,,,
BELM,1,4,Current,B1-4-C,yes,6.809,56.3944,49.5854,6,182.91,126.52,2.55,119.71,22.66,29.47,142.31,,,,,
BELM,1,5,Current,B1-5-C,yes,6.822,56.9775,50.1555,3,180.47,123.49,2.46,121.08,22.92,29.74,143.95,,,,,
BELM,1,6,Current,B1-6-C,yes,6.442,56.728,50.286,3,178.61,121.88,2.42,121.40,22.98,29.42,144.32,,,,,
BELM,2,1,Current,B2-1-C,yes,6.755,57.2028,50.4478,7,177.68,120.48,2.39,121.79,23.05,29.81,144.78,,,,,
BELM,2,2,Current,B2-2-C,yes,6.837,56.6555,49.8185,4,175.53,118.87,2.39,120.27,22.76,29.60,142.98,need to be careful pots that are R/B different but overlapping numbers because the labels look rather similar.,,,,
BELM,3,1,Current,B3-1-C,ues,6.886,56.6058,49.7198,3,177.62,121.01,2.43,120.03,22.72,29.61,142.70,,,,,
BELM,3,2,Current,B3-2-C,yes,6.506,56.7993,50.2933,2,183.14,126.34,2.51,121.42,22.98,29.49,144.34,,,,,
BELM,4,1,Current,B4-1-C,yes,6.54,56.0913,49.5513,4,181.26,125.17,2.53,119.62,22.64,29.18,142.21,,,,,
BELM,4,2,Current,B4-2-C,yes,6.439,56.7674,50.3284,4,174.66,117.89,2.34,121.50,23.00,29.44,144.44,,,,,
BELM,8,1,Current,B8-1-C,yes,6.523,56.3853,49.8623,8,178.87,122.48,2.46,120.37,22.78,29.31,143.10,,,,,
BELM,8,2,Current,B8-2-C,yes,6.398,55.9712,49.5732,6,180.23,124.26,2.51,119.68,22.65,29.05,142.27,,,,,
BELM,12,1,Current,B12-1-C,yes,6.81,56.3139,49.5039,4,166.38,110.07,2.22,119.51,22.62,29.43,142.08,,,,,
BELM,12,2,Current,B12-2-C,yes,6.802,57.1293,50.3273,mix,182.34,125.21,2.49,121.50,23.00,29.80,144.44,,,,,
BELM,13,1,Current,B13-1-C,yes,6.836,56.5054,49.6694,5,180.32,123.81,2.49,119.91,22.70,29.53,142.55,,,,,
BELM,13,2,Current,B13-2-C,yes,6.53,56.6996,50.1696,7,170.26,113.56,2.26,121.12,22.93,29.46,143.99,,,,,
BELM,15,1,Current,B15-1-C,yes,6.629,56.8652,50.2362,6,180.66,123.79,2.46,121.28,22.96,29.58,144.18,,,,,
BELM,15,2,Current,B15-2-C,yes,6.696,56.8767,50.1807,8,175.68,118.80,2.37,121.14,22.93,29.63,144.02,,,,,
RODA,2,1,Current,R2-1-C,yes,6.892,56.6456,49.7536,5,173.17,116.52,2.34,120.11,22.74,29.63,142.79,,,,,
RODA,2,2,Current,R2-2-C,yes,6.634,56.7557,50.1217,8,180.7,123.94,2.47,121.00,22.90,29.54,143.85,,,,,
RODA,5,1,Current,R5-1-C,ues,6.769,57.0733,50.3043,7,179.19,122.12,2.43,121.44,22.99,29.76,144.37,,,,,
RODA,5,2,Current,R5-2-C,yes,6.632,56.4349,49.8029,4,175.31,118.88,2.39,120.23,22.76,29.39,142.93,,,,,
RODA,8,1,Current,R8-1-C,yes,6.551,56.7733,50.2223,2,178.75,121.98,2.43,121.24,22.95,29.50,144.14,,,,,
RODA,8,2,Current,R8-2-C,yes,6.574,56.3091,49.7351,1,179.73,123.42,2.48,120.07,22.73,29.30,142.74,,,,,
RODA,9,1,Current,R9-1-C,yes,6.549,56.8309,50.2819,1,176.96,120.13,2.39,121.39,22.98,29.53,144.31,,,,,
RODA,9,2,Current,R9-2-C,yes,6.445,56.6845,50.2395,1,179.67,122.99,2.45,121.29,22.96,29.40,144.19,,,,,
RODA,11,1,Current,R11-1-C,yes,7.064,57.1468,50.0828,7,175.88,118.73,2.37,120.91,22.89,29.95,143.74,,,,,
RODA,11,2,Current,R11-2-C,yes,6.345,56.1374,49.7924,6,191.15,135.01,2.71,120.21,22.75,29.10,142.90,,,,,
RODA,15,1,Current,R15-1-C,yes,6.6,57.0005,50.4005,6,182.57,125.57,2.49,121.67,23.03,29.63,144.65,,,,,
RODA,15,2,Current,R15-2-C,yes,6.945,57.1679,50.2229,mix,197.61,140.44,2.80,121.25,22.95,29.89,144.14,,,,,
RODA,21,1,Current,R21-1-C,yes,7.466,57.6305,50.1645,2,177.25,119.62,2.38,121.10,22.92,30.39,143.97,,,,,
RODA,21,2,Current,R21-2-C,yes,6.67,56.604,49.934,7,175.94,119.34,2.39,120.55,22.82,29.49,143.31,,,,,
RODA,26,1,Current,R26-1-C,yes,6.734,56.9425,50.2085,3,181.35,124.41,2.48,121.21,22.94,29.68,144.10,,,,,
RODA,26,2,Current,R26-2-C,yes,6.666,57.0715,50.4055,2,181.93,124.86,2.48,121.69,23.03,29.70,144.66,,,,,
RODA,29,1,Current,R29-1-C,yes,7.425,57.6365,50.2115,8,176.3,118.66,2.36,121.22,22.94,30.37,144.11,,,,,
RODA,29,2,Current,R29-2-C,yes,6.709,57.0897,50.3807,5,180.62,123.53,2.45,121.63,23.02,29.73,144.59,,,,,
RODA,33,1,Current,R33-1-C,yes,6.736,56.6859,49.9499,5,172.99,116.30,2.33,120.59,22.82,29.56,143.36,,,,,
RODA,33,2,Current,R33-2-C,yes,6.627,56.4836,49.8566,4,180.42,123.94,2.49,120.36,22.78,29.41,143.09,,,,,
RODA,35,1,Current,R35-1-C,yes,7.087,57.5151,50.4281,2,181.35,123.83,2.46,121.74,23.04,30.13,144.73,,,,,
RODA,35,2,Current,R35-2-C,yes,6.332,56.0429,49.7109,6,175.98,119.94,2.41,120.01,22.72,29.05,142.67,,,,,
RODA,40,1,Current,R40-1-C,yes,6.425,56.6157,50.1907,mix,190.79,134.17,2.67,121.17,22.93,29.36,144.05,,,,,
RODA,40,2,Current,R40-2-C,yes,6.537,56.3305,49.7935,5,181.61,125.28,2.52,120.21,22.75,29.29,142.91,,,,,
RODA,47,1,Current,R47-1-C,yes,7.425,57.1379,49.7129,3,178.6,121.46,2.44,120.01,22.72,30.14,142.68,,,,,
RODA,47,2,Current,R47-2-C,yes,6.749,56.6172,49.8682,3,178.74,122.12,2.45,120.39,22.79,29.54,143.12,,,,,
RODA,47,3,Current,R47-3-C,yes,6.784,56.5475,49.7635,5,175.25,118.70,2.39,120.14,22.74,29.52,142.82,,,,,
RODA,47,4,Current,R47-4-C,yes,6.776,57.136,50.36,7,176.97,119.83,2.38,121.58,23.01,29.79,144.53,,,,,
RODA,47,5,Current,R47-5-C,yes,7.323,57.4457,50.1227,1,186.63,129.18,2.58,121.00,22.90,30.23,143.85,,,,,
RODA,47,6,Current,R47-6-C,yes,6.579,56.1472,49.5682,1,172.72,116.57,2.35,119.66,22.65,29.23,142.26,,,,,
BELM,1,1,Current/Future,B1-1-CF,yes,6.443,56.493,50.05,1,176.53,120.04,2.40,120.83,22.87,29.31,143.64,,,,,
BELM,1,2,Current/Future,B1-2-CF,yes,6.696,56.9385,50.2425,1,179.27,122.33,2.43,121.29,22.96,29.65,144.20,,,,,
BELM,1,3,Current/Future,B1-3-CF,yes,6.812,57.0065,50.1945,1,184.84,127.83,2.55,121.18,22.94,29.75,144.06,,,,,
BELM,1,4,Current/Future,B1-4-CF,yes,6.94,57.2896,50.3496,2,187.84,130.55,2.59,121.55,23.01,29.95,144.50,,,,,
BELM,1,5,Current/Future,B1-5-CF,yes,6.393,56.3082,49.9152,mix,183.31,127.00,2.54,120.50,22.81,29.20,143.26,,,,,
BELM,1,6,Current/Future,B1-6-CF,yes,6.597,56.5288,49.9318,6,183.76,127.23,2.55,120.54,22.82,29.41,143.30,,,,,
BELM,2,1,Current/Future,B2-1-CF,yes,6.589,56.5809,49.9919,7,176.44,119.86,2.40,120.69,22.84,29.43,143.48,,,,,
BELM,2,2,Current/Future,B2-2-CF,yes,6.678,57.0628,50.3848,4,180.65,123.59,2.45,121.64,23.02,29.70,144.60,,,,,
BELM,3,1,Current/Future,B3-1-CF,yes,6.186,56.3731,50.1871,3,183.34,126.97,2.53,121.16,22.93,29.12,144.04,,,,,
BELM,3,2,Current/Future,B3-2-CF,yes,6.636,56.583,49.947,5,183.08,126.50,2.53,120.58,22.82,29.46,143.35,,,,,
BELM,4,1,Current/Future,B4-1-CF,yes,6.795,57.1139,50.3189,8,181.98,124.87,2.48,121.48,22.99,29.79,144.41,,,,,
BELM,4,2,Current/Future,B4-2-CF,yes,6.831,56.3715,49.5405,5,172.82,116.45,2.35,119.60,22.64,29.47,142.18,,,,,
BELM,8,1,Current/Future,B8-1-CF,yes,6.511,56.1295,49.6185,4,167.04,110.91,2.24,119.79,22.67,29.18,142.40,,,,,
BELM,8,2,Current/Future,B8-2-CF,yes,6.815,57.0114,50.1964,2,183.13,126.12,2.51,121.18,22.94,29.75,144.06,,,,,
BELM,12,1,Current/Future,B12-1-CF,yes,6.773,56.7934,50.0204,7,179.14,122.35,2.45,120.76,22.86,29.63,143.56,,,,,
BELM,12,2,Current/Future,B12-2-CF,yes,6.877,57.3121,50.4351,2,187.26,129.95,2.58,121.76,23.05,29.92,144.75,,,,,
BELM,13,1,Current/Future,B13-1-CF,yes,6.544,56.9908,50.4468,7,150.48,93.49,1.85,121.79,23.05,29.60,144.78,,,,,
BELM,13,2,Current/Future,B13-2-CF,yes,6.833,56.806,49.973,3,175.5,118.69,2.38,120.64,22.84,29.67,143.42,,,,,
BELM,15,1,Current/Future,B15-1-CF,yes,6.769,56.7421,49.9731,5,175.39,118.65,2.37,120.64,22.84,29.60,143.42,,,,,
BELM,15,2,Current/Future,B15-2-CF,yes,6.792,56.4345,49.6425,4,182.39,125.96,2.54,119.84,22.68,29.48,142.47,,,,,
RODA,2,1,Current/Future,R2-1-CF,yes,6.319,55.9644,49.6454,5,151.81,95.85,1.93,119.85,22.69,29.00,142.48,,,,,
RODA,2,2,Current/Future,R2-2-CF,yes,6.579,56.3471,49.7681,5,180.52,124.17,2.50,120.15,22.74,29.32,142.83,,,,,
RODA,5,1,Current/Future,R5-1-CF,yes,6.649,56.1757,49.5267,6,183.26,127.08,2.57,119.56,22.63,29.28,142.14,,,,,
RODA,5,2,Current/Future,R5-2-CF,yes,6.899,57.0154,50.1164,6,182.11,125.09,2.50,120.99,22.90,29.80,143.83,,,,,
RODA,8,1,Current/Future,R8-1-CF,yes,6.543,56.1271,49.5841,1,179.41,123.28,2.49,119.70,22.66,29.20,142.31,,,,,
RODA,8,2,Current/Future,R8-2-CF,yes,6.535,56.6652,50.1302,1,180,123.33,2.46,121.02,22.91,29.44,143.87,missed weighing this pot in the first round of weighing upstairs. Took 6/25 weight + 3g,,,,
RODA,9,1,Current/Future,R9-1-CF,yes,6.602,56.5949,49.9929,7,187.76,131.17,2.62,120.69,22.84,29.45,143.48,,,,,
RODA,9,2,Current/Future,R9-2-CF,yes,6.71,56.4991,49.7891,8,176.11,119.61,2.40,120.20,22.75,29.46,142.89,,,,,
RODA,11,1,Current/Future,R11-1-CF,yes,6.805,57.0068,50.2018,7,177.21,120.20,2.39,121.19,22.94,29.74,144.08,,,,,
RODA,11,2,Current/Future,R11-2-CF,yes,6.51,56.0741,49.5641,3,180.4,124.33,2.51,119.66,22.65,29.16,142.25,,,,,
RODA,15,1,Current/Future,R15-1-CF,yes,6.509,56.0896,49.5806,8,172.11,116.02,2.34,119.69,22.66,29.17,142.30,,,,,
RODA,15,2,Current/Future,R15-2-CF,yes,6.485,56.5857,50.1007,6,181.97,125.38,2.50,120.95,22.89,29.38,143.79,,,,,
RODA,21,1,Current/Future,R21-1-CF,yes,6.537,57.0177,50.4807,3,175.4,118.38,2.35,121.87,23.07,29.60,144.88,,,,,
RODA,21,2,Current/Future,R21-2-CF,yes,6.243,55.866,49.623,3,181.13,125.26,2.52,119.80,22.68,28.92,142.42,,,,,
RODA,26,1,Current/Future,R26-1-CF,yes,6.5,56.295,49.795,6,176.28,119.99,2.41,120.21,22.75,29.25,142.91,,,,,
RODA,26,2,Current/Future,R26-2-CF,yes,6.755,57.06,50.305,2,183.66,126.60,2.52,121.44,22.99,29.74,144.37,,,,,
RODA,29,1,Current/Future,R29-1-CF,yes,6.854,56.5899,49.7359,8,173.27,116.68,2.35,120.07,22.73,29.58,142.74,,,,,
RODA,29,2,Current/Future,R29-2-CF,yes,6.605,56.4432,49.8382,5,177.27,120.83,2.42,120.32,22.77,29.38,143.03,,,,,
RODA,33,1,Current/Future,R33-1-CF,yes,6.676,56.368,49.692,8,171.52,115.15,2.32,119.96,22.71,29.38,142.62,,,,,
RODA,33,2,Current/Future,R33-2-CF,yes,6.797,56.9741,50.1771,7,179.97,123.00,2.45,121.13,22.93,29.73,144.01,,,,,
RODA,35,1,Current/Future,R35-1-CF,yes,6.841,57.2891,50.4481,8,175.8,118.51,2.35,121.79,23.05,29.89,144.79,,,,,
RODA,35,2,Current/Future,R35-2-CF,yes,6.633,56.442,49.809,4,174.86,118.42,2.38,120.25,22.76,29.39,142.95,,,,,
RODA,40,1,Current/Future,R40-1-CF,yes,6.725,56.6833,49.9583,mix,195.04,138.36,2.77,120.61,22.83,29.55,143.38,,,,,
RODA,40,2,Current/Future,R40-2-CF,yes,6.72,56.3968,49.6768,6,179.18,122.78,2.47,119.93,22.70,29.42,142.57,,,,,
RODA,47,1,Current/Future,R47-1-CF,yes,6.676,56.2258,49.5498,6,184.22,127.99,2.58,119.62,22.64,29.32,142.21,,,,,
RODA,47,2,Current/Future,R47-2-CF,yes,6.295,56.3773,50.0823,4,177.61,121.23,2.42,120.91,22.89,29.18,143.74,,,,,
RODA,47,3,Current/Future,R47-3-CF,yes,6.451,56.8807,50.4297,2,181.07,124.19,2.46,121.74,23.04,29.50,144.73,,,,,
RODA,47,4,Current/Future,R47-4-CF,yes,6.578,56.1885,49.6105,8,175.05,118.86,2.40,119.77,22.67,29.25,142.38,,,,,
RODA,47,5,Current/Future,R47-5-CF,yes,6.815,57.2219,50.4069,1,183.37,126.15,2.50,121.69,23.03,29.85,144.67,,,,,
RODA,47,6,Current/Future,R47-6-CF,yes,6.74,56.7427,50.0027,1,180.95,124.21,2.48,120.71,22.85,29.59,143.51,,,,,
BELM,1,1,Future,B1-1-F,yes,6.859,56.413,49.554,1,185.43,129.02,2.60,119.63,22.64,29.50,142.22,,,,,
BELM,1,2,Future,B1-2-F,yes,7.4057,57.1185,49.7128,1,180.93,123.81,2.49,120.01,22.72,30.12,142.67,,,,,
BELM,1,3,Future,B1-3-F,yes,6.737,57.1019,50.3649,2,181.33,124.23,2.47,121.59,23.01,29.75,144.55,,,,,
BELM,1,4,Future,B1-4-F,yes,6.833,56.536,49.703,4,172.25,115.71,2.33,119.99,22.71,29.55,142.65,,,,,
BELM,1,5,Future,B1-5-F,yes,6.814,57.1506,50.3366,5,174.35,117.20,2.33,121.52,23.00,29.82,144.47,,,,,
BELM,1,6,Future,B1-6-F,yes,7.294,57.1998,49.9058,6,185.55,128.35,2.57,120.48,22.80,30.10,143.23,,,,,
BELM,2,1,Future,B2-1-F,yes,6.495,56.5036,50.0086,4,178.15,121.65,2.43,120.73,22.85,29.35,143.52,,,,,
BELM,2,2,Future,B2-2-F,yes,6.643,56.8945,50.2515,7,173.89,117.00,2.33,121.31,22.96,29.61,144.22,,,,,
BELM,3,1,Future,B3-1-F,yes,6.686,56.6778,49.9918,4,180.83,124.15,2.48,120.69,22.84,29.53,143.48,,,,,
BELM,3,2,Future,B3-2-F,yes,7.486,57.6126,50.1266,2,183.38,125.77,2.51,121.01,22.91,30.39,143.86,,,,,
BELM,4,1,Future,B4-1-F,yes,6.689,56.9614,50.2724,2,177.89,120.93,2.41,121.36,22.97,29.66,144.28,,,,,
BELM,4,2,Future,B4-2-F,yes,6.797,56.5809,49.7839,8,169.31,112.73,2.26,120.19,22.75,29.55,142.88,,,,,
BELM,8,1,Future,B8-1-F,yes,6.961,57.0628,50.1018,8,171.24,114.18,2.28,120.95,22.89,29.86,143.79,,,,,
BELM,8,2,Future,B8-2-F,yes,7.409,57.667,50.258,4,182.57,124.90,2.49,121.33,22.97,30.37,144.24,,,,,
BELM,12,1,Future,B12-1-F,yes,6.687,56.4096,49.7226,6,174.64,118.23,2.38,120.04,22.72,29.41,142.70,,,,,
BELM,12,2,Future,B12-2-F,yes,6.929,56.6759,49.7469,5,172.78,116.10,2.33,120.10,22.73,29.66,142.77,,,,,
BELM,13,1,Future,B13-1-F,yes,6.997,57.3161,50.3191,8,171.99,114.67,2.28,121.48,22.99,29.99,144.42,,,,,
BELM,13,2,Future,B13-2-F,yes,7.466,57.3145,49.8485,5,176.03,118.72,2.38,120.34,22.78,30.24,143.06,,,,,
BELM,15,1,Future,B15-1-F,yes,6.551,57.0061,50.4551,3,171.14,114.13,2.26,121.81,23.06,29.61,144.81,,,,,
BELM,15,2,Future,B15-2-F,yes,6.642,56.3126,49.6706,2,174.51,118.20,2.38,119.91,22.70,29.34,142.55,,,,,
RODA,2,1,Future,R2-1-F,yes,6.714,57.0228,50.3088,8,168.33,111.31,2.21,121.45,22.99,29.70,144.39,,,,,
RODA,2,2,Future,R2-2-F,yes,7.18,56.7242,49.5442,6,168.85,112.13,2.26,119.61,22.64,29.82,142.19,,,,,
RODA,5,1,Future,R5-1-F,yes,6.937,57.4256,50.4886,5,173.75,116.32,2.30,121.89,23.07,30.01,144.90,,,,,
RODA,5,2,Future,R5-2-F,yes,6.586,56.4884,49.9024,1,179.19,122.70,2.46,120.47,22.80,29.39,143.22,,,,,
RODA,8,1,Future,R8-1-F,yes,6.847,56.8825,50.0355,1,169.62,112.74,2.25,120.79,22.86,29.71,143.60,,,,,
RODA,8,2,Future,R8-2-F,yes,6.779,56.5793,49.8003,1,183.79,127.21,2.55,120.23,22.76,29.54,142.93,,,,,
RODA,9,1,Future,R9-1-F,yes,6.774,57.1322,50.3582,6,180.78,123.65,2.46,121.57,23.01,29.79,144.53,,,,,
RODA,9,2,Future,R9-2-F,yes,7.32,57.0309,49.7109,7,179.88,122.85,2.47,120.01,22.72,30.04,142.67,,,,,
RODA,11,1,Future,R11-1-F,yes,6.463,56.9176,50.4546,7,177.76,120.84,2.40,121.80,23.06,29.52,144.80,,,,,
RODA,11,2,Future,R11-2-F,yes,6.471,56.3859,49.9149,5,175.13,118.74,2.38,120.50,22.81,29.28,143.26,,,,,
RODA,15,1,Future,R15-1-F,yes,6.445,56.8443,50.3993,2,178.89,122.05,2.42,121.67,23.03,29.48,144.65,,,,,
RODA,15,2,Future,R15-2-F,yes,7.099,56.9272,49.8282,3,179.76,122.83,2.47,120.29,22.77,29.87,143.01,,,,,
RODA,21,1,Future,R21-1-F,yes,6.562,57.0099,50.4479,7,154.64,97.63,1.94,121.79,23.05,29.61,144.78,,,,,
RODA,21,2,Future,R21-2-F,yes,6.869,56.6538,49.7848,6,181.28,124.63,2.50,120.19,22.75,29.62,142.88,,,,,
RODA,26,1,Future,R26-1-F,yes,6.81,56.8717,50.0617,5,166.08,109.21,2.18,120.86,22.88,29.69,143.68,,,,,
RODA,26,2,Future,R26-2-F,yes,7.376,56.9332,49.5572,3,184.02,127.09,2.56,119.64,22.65,30.02,142.23,,,,,
RODA,29,1,Future,R29-1-F,yes,6.582,56.6102,50.0282,7,176.44,119.83,2.40,120.78,22.86,29.44,143.58,,,,,
RODA,29,2,Future,R29-2-F,yes,6.64,56.1467,49.5067,7,182.19,126.04,2.55,119.52,22.62,29.26,142.08,,,,,
RODA,33,1,Future,R33-1-F,yes,6.748,56.5441,49.7961,5,173.71,117.17,2.35,120.22,22.75,29.50,142.91,,,,,
RODA,33,2,Future,R33-2-F,yes,7.482,57.2604,49.7784,4,165.66,108.40,2.18,120.17,22.75,30.23,142.86,,,,,
RODA,35,1,Future,R35-1-F,yes,6.647,56.7971,50.1501,8,155.37,98.57,1.97,121.07,22.92,29.56,143.93,,,,,
RODA,35,2,Future,R35-2-F,yes,6.665,56.5998,49.9348,3,180.03,123.43,2.47,120.55,22.82,29.48,143.31,,,,,
RODA,40,1,Future,R40-1-F,yes,6.521,56.9884,50.4674,2,175.56,118.57,2.35,121.84,23.06,29.58,144.84,,,,,
RODA,40,2,Future,R40-2-F,yes,7.131,57.6192,50.4882,7,175.41,117.79,2.33,121.89,23.07,30.20,144.90,,,,,
RODA,47,1,Future,R47-1-F,yes,6.351,56.6193,50.2683,6,181.09,124.47,2.48,121.36,22.97,29.32,144.27,,,,,
RODA,47,2,Future,R47-2-F,yes,6.545,56.9372,50.3922,3,161.1,104.16,2.07,121.65,23.03,29.57,144.62,,,,,
RODA,47,3,Future,R47-3-F,yes,6.823,57.2878,50.4648,7,170.16,112.87,2.24,121.83,23.06,29.88,144.83,,,,,
RODA,47,4,Future,R47-4-F,yes,6.707,56.6819,49.9749,mix,169.48,112.80,2.26,120.65,22.84,29.54,143.43,,,,,
RODA,47,5,Future,R47-5-F,yes,7.506,57.1761,49.6701,4,173.6,116.42,2.34,119.91,22.70,30.20,142.55,,,,,
RODA,47,6,Future,R47-6-F,yes,6.749,56.2808,49.5318,1,179.37,123.09,2.49,119.58,22.63,29.38,142.16,,,,,
TEST,-,-,NONE,TEST,yes,6.583,61.4404,54.8574,1,181,119.56,2.18,132.43,,,157.44,,,,,
Test2,-,2,NONE,Test2,yes,6.672,56.6752,50.0032,mix (end),184,127.32,2.55,120.72,,,143.51,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,6.741024342,,,snapshot: min,150.48,93.4892,1.853223594,119.5096737,22.62105089,,142.0754556,,,,,
,,,,,,,,,max,197.61,140.4421,2.796375757,132.4338078,23.0710144,,157.4399208,,,,,
,,,,,,,,,mean,177.5927632,120.8054941,2.41,120.82,22.85,,143.63,,,,,
,,,,,,,,,st dev,6.9589514,6.950520698,0.141458022,1.191533412,0.135422821,,1.416518404,,,,,
,,,,,,,,,range,47.13,46.9529,0.943152163,12.92413402,0.449963514,,15.36446525,g,this is quite a change honestly… this is too much I think. What should I do?,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,one possible explanation is that I am measuring saturation rather than field capacity because they are different,,,,,,,,,,,,
,,,,,,,,,"also! I still only have the planting day soil weights, and not actually the dried weights. Ugh.",,,,,,,,,,,,
,,,,,,,,,"I think these are closer to saturated weights b/c field capacity should be a few days after watering, so the test pots might still be my best bet of FC?",,,,,,,,,,,,
,,,,,,,,,"okay. So definitely need to wait a few days! But my pots weren't top watered recently… and they wouldn't soak up past FC… right? Why is soil so complicated. I'm just going to end up with a best guess of some of this stuff, but the concern is that I won't properly stress plants if I use saturation instead of field capacity.",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Decision! Not sure it is the right one.,,,,,,,,,,,,
,,,,,,,,,6/24/2021 evening,,,,,,,,,,,,
,,,,,,,,,"take the mean g water/g dry soil, and multiply by dry soil weight, and use that as field capacity for each pot",,,,,,,,,,,,
,,,,,,,,,this gives some consistency across all soil batches and incorporates the variation in weights from today,,,,,,,,,,,,
,,,,,,,,,"hoping weights tomorrow will be higher than this, and won't have to water and will have some more time to figure this all out.",,,,,,,,,,,,
,,,,,,,,,"if super low, I can cover the plants as well to up humidity until emergence.",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Determination of target weights and how to calculate,,,,,,,,from drying down,K - oven soil-pot,0.18,FC water weight only,,,,from overnight soak,,,,
,,replicate,treatment,pod ID,labelled?,empty pot weight,pot + soil on pl day,soil added on pl day,oven dried soil weight,"pot+ wet soil (FC?, Wf)",water weight from oven soil weight,H20/oven dried soil,FC based on col M,W0,,,Wf,control target,future target,control from mean,future from mean
TEST,-,-,NONE,TEST,yes,6.583,61.4404,54.8574,25.727,179.17,146.86,5.71,146.86,32.31,,,181.98,99.6615,69.7275,103.1579644,71.66998021
Test2,-,2,NONE,Test2,yes,6.672,56.6752,50.0032,22.278,181.62,152.67,6.85,152.67,28.95,,,173.09,93.813,64.985,93.52879761,64.82710978
,,,,,,,,,wow! Like half the weight!! Geez...,,,these are quite different. I’m surprised.,,so this means my pots are currently overwatered.,,,,,,,
,,,,,,,,,,,,they did straddle the mean before though,,at least the expectations for the two pots are pretty similar.,,,,,,,
,,,,,,,,,,,,,,well. This leaves me confused and needing help honestly. ,,,,,,,
,,,,,,,,need to use these two columns to determine how much totally dry soil is in each pot,,,,mean of this,,"my question is really that I don't know what field capacity is. And because I'm curious, I want to let the soil soak up as much water from bottom watering as possible and then weigh the pots and see what is up.",,,,,,,
,,,,,,,,,,,,6.28,,,,,,,,,
,,,,,,,,,g soil pl day/ g oven soil,,,,,,water weight from soak,,H20/oven dried soil,,,,
,,,,,,,,test,2.132289035,,,,,,test,149.67,5.817623508,,,,
,,,,,,,,test 2,2.244510279,,,,,,test 2,144.14,6.470060149,,,,
,,,,,,,,mean,2.188399657,,,,,,mean,,6.143841829,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
