"Treatment","Geno_ID","emmean","SE","df","lower.CL","upper.CL","trait","response","year"
"Future","RODA5",4.2632564145606e-13,122.620363877972,54,-245.839027849028,245.839027849028,"FruitNum",NA,"2021"
"Current","RODA8",693,122.620363877972,54,447.160972150972,938.839027849028,"FruitNum",NA,"2021"
"Future","RODA8",62.0000000000004,122.620363877972,54,-183.839027849028,307.839027849028,"FruitNum",NA,"2021"
"Current","RODA9",840.5,122.620363877971,54,594.660972150972,1086.33902784903,"FruitNum",NA,"2021"
"Future","RODA9",43.5000000000001,122.620363877971,54,-202.339027849028,289.339027849028,"FruitNum",NA,"2021"
"Current","BELM1",NA,6.72174794548766,40,30.2972721403485,57.9461408891001,"l10_seeds per fruit",41.9000000000005,"2021"
"Future","BELM1",NA,7.68428941739505,40,34.6357836640254,66.2439176273947,"l10_seeds per fruit",47.8999999999996,"2021"
"Current","BELM12",NA,2.72748362345083,40,39.7943675577733,50.8468831146112,"l10_seeds per fruit",44.9824360815416,"2021"
"Future","BELM12",NA,3.0629554758007,40,40.969669917239,53.3867831173255,"l10_seeds per fruit",46.7679257853078,"2021"
"Current","BELM13",NA,5.04929231869486,40,35.3923382406983,55.9816078419398,"l10_seeds per fruit",44.5120208483063,"2021"
"Future","BELM13",NA,NA,NA,NA,NA,"l10_seeds per fruit",NA,"2021"
"Current","BELM15",NA,5.69701375021407,40,39.9324548636159,63.1629086820347,"l10_seeds per fruit",50.22200712835,"2021"
"Future","BELM15",NA,4.56771794667786,40,32.0168071787764,50.6423828695277,"l10_seeds per fruit",40.2667034584089,"2021"
"Current","BELM2",NA,9.57728764547996,40,43.1681896605917,82.5628785460441,"l10_seeds per fruit",59.7000000000002,"2021"
"Future","BELM2",NA,4.92463806434737,40,34.5185909401758,54.5995635588482,"l10_seeds per fruit",43.4131316539133,"2021"
"Current","BELM3",NA,6.26977132922996,40,43.94712240255,69.5130837468157,"l10_seeds per fruit",55.2711497980639,"2021"
"Future","BELM3",NA,5.28526105275528,40,37.0463294780791,58.5977980522431,"l10_seeds per fruit",46.5922024949813,"2021"
"Current","BELM4",NA,8.03722129042797,40,36.2265712227079,69.2864357647713,"l10_seeds per fruit",50.1000000000006,"2021"
"Future","BELM4",NA,NA,NA,NA,NA,"l10_seeds per fruit",NA,"2021"
"Current","BELM8",NA,6.16527661880817,40,43.2146807251452,68.3545487420722,"l10_seeds per fruit",54.3499770009154,"2021"
"Future","BELM8",NA,5.30003912328845,40,37.149914384209,58.7616428243482,"l10_seeds per fruit",46.7224785301465,"2021"
"Current","RODA11",NA,7.52625983964409,40,52.7543103309412,83.4437977178554,"l10_seeds per fruit",66.3477203828438,"2021"
"Future","RODA11",NA,5.66624618699271,40,39.7167937500098,62.8217880754631,"l10_seeds per fruit",49.9507757697515,"2021"
"Current","RODA15",NA,6.90336043979552,40,48.3881804145281,76.5376992536818,"l10_seeds per fruit",60.8565526463671,"2021"
"Future","RODA15",NA,4.87645460541187,40,34.1808554381256,54.0653525581088,"l10_seeds per fruit",42.9883705204095,"2021"
"Current","RODA2",NA,8.44503301467863,40,59.194327847239,93.6302548160202,"l10_seeds per fruit",74.4471624711112,"2021"
"Future","RODA2",NA,6.18478149723654,40,43.3513975581408,68.5707997305799,"l10_seeds per fruit",54.5219221964892,"2021"
"Current","RODA21",NA,8.26299792371318,40,57.9183772576342,91.6120280165597,"l10_seeds per fruit",72.842432688647,"2021"
"Future","RODA21",NA,6.17630777807331,40,27.8387822769309,53.244067404065,"l10_seeds per fruit",38.5,"2021"
"Current","RODA26",NA,7.52386583874381,40,33.9126984100792,64.8609548376789,"l10_seeds per fruit",46.8999999999997,"2021"
"Future","RODA26",NA,NA,NA,NA,NA,"l10_seeds per fruit",NA,"2021"
"Current","RODA29",NA,6.82641442247874,40,47.8488376117621,75.6845971762921,"l10_seeds per fruit",60.1782352682432,"2021"
"Future","RODA29",NA,6.3574712543451,40,44.5618432817249,70.4854146212603,"l10_seeds per fruit",56.044268217187,"2021"
"Current","RODA33",NA,10.0746007392989,40,45.4097539478254,86.8500631941642,"l10_seeds per fruit",62.8000000000007,"2021"
"Future","RODA33",NA,5.70011862082143,40,39.9542180382933,63.1973324463507,"l10_seeds per fruit",50.2493781056045,"2021"
"Current","RODA35",NA,11.0050574954761,40,49.6036484207131,94.8712473745157,"l10_seeds per fruit",68.5999999999998,"2021"
"Future","RODA35",NA,5.42753533305666,40,38.0435819906212,60.1751959256712,"l10_seeds per fruit",47.8464209737778,"2021"
"Current","RODA40",NA,8.08233986220226,40,56.6520787715612,89.6090683709982,"l10_seeds per fruit",71.2498421050882,"2021"
"Future","RODA40",NA,4.69664318390936,40,32.9204913617985,52.0717796277428,"l10_seeds per fruit",41.4032434892314,"2021"
"Current","RODA47",NA,5.35011596155705,40,56.7178478530891,78.4386730935944,"l10_seeds per fruit",66.6998705120233,"2021"
"Future","RODA47",NA,4.09933998428278,40,36.7036613014836,53.3707545734592,"l10_seeds per fruit",44.2594859806217,"2021"
"Current","RODA5",NA,10.7002526960388,40,48.2297864382155,92.243618074056,"l10_seeds per fruit",66.7000000000003,"2021"
"Future","RODA5",NA,NA,NA,NA,NA,"l10_seeds per fruit",NA,"2021"
"Current","RODA8",NA,8.21843276468008,40,57.6060037441401,91.1179331812959,"l10_seeds per fruit",72.4495686667632,"2021"
"Future","RODA8",NA,4.78516940526002,40,33.5410040537678,53.0532716655542,"l10_seeds per fruit",42.183646120268,"2021"
"Current","RODA9",NA,7.98586415346685,40,55.9758452124689,88.5394402029684,"l10_seeds per fruit",70.3993607925527,"2021"
"Future","RODA9",NA,7.81262828031602,40,35.2142518671824,67.3502878591673,"l10_seeds per fruit",48.6999999999995,"2021"
"Current","BELM1",36997.6999999999,11032.9003664844,51,14848.2282847342,59147.1717152656,"TotalFitness",NA,"2021"
"Future","BELM1",10202.7,11032.9003664844,51,-11946.7717152657,32352.1717152657,"TotalFitness",NA,"2021"
"Current","BELM12",34853.4,4170.04437278158,51,26481.6865957068,43225.1134042932,"TotalFitness",NA,"2021"
"Future","BELM12",7513.6158730159,4170.04437278159,51,-858.097531277294,15885.3292773091,"TotalFitness",NA,"2021"
"Current","BELM13",29980.2,7801.43866529665,51,14318.158350436,45642.241649564,"TotalFitness",NA,"2021"
"Future","BELM13",-6.02540239924565e-12,7801.43866529665,51,-15662.041649564,15662.041649564,"TotalFitness",NA,"2021"
"Current","BELM15",45533.2,7801.43866529666,51,29871.158350436,61195.241649564,"TotalFitness",NA,"2021"
"Future","BELM15",11568,7801.43866529666,51,-4094.041649564,27230.041649564,"TotalFitness",NA,"2021"
"Current","BELM2",14954.85,7801.43866529664,51,-707.191649563934,30616.891649564,"TotalFitness",NA,"2021"
"Future","BELM2",8028.77777777783,7801.43866529664,51,-7633.26387178614,23690.8194273418,"TotalFitness",NA,"2021"
"Current","BELM3",55081.5499999999,7801.43866529664,51,39419.5083504359,70743.5916495639,"TotalFitness",NA,"2021"
"Future","BELM3",8923.77777777778,7801.43866529664,51,-6738.2638717862,24585.8194273418,"TotalFitness",NA,"2021"
"Current","BELM4",4183.34999999995,7801.43866529666,51,-11478.6916495641,19845.391649564,"TotalFitness",NA,"2021"
"Future","BELM4",-3.27418092638254e-11,7801.43866529666,51,-15662.041649564,15662.041649564,"TotalFitness",NA,"2021"
"Current","BELM8",48977.3499999999,7801.43866529665,51,33315.308350436,64639.3916495639,"TotalFitness",NA,"2021"
"Future","BELM8",9751.84999999998,7801.43866529665,51,-5910.19164956401,25413.891649564,"TotalFitness",NA,"2021"
"Current","RODA11",64497.3000000001,7801.43866529666,51,48835.258350436,80159.3416495641,"TotalFitness",NA,"2021"
"Future","RODA11",5155.85000000003,7801.43866529666,51,-10506.191649564,20817.891649564,"TotalFitness",NA,"2021"
"Current","RODA15",38444.7,7801.43866529666,51,22782.658350436,54106.741649564,"TotalFitness",NA,"2021"
"Future","RODA15",4118.3,7801.43866529666,51,-11543.741649564,19780.341649564,"TotalFitness",NA,"2021"
"Current","RODA2",47194.65,7801.43866529665,51,31532.608350436,62856.691649564,"TotalFitness",NA,"2021"
"Future","RODA2",4425.40000000003,7801.43866529665,51,-11236.641649564,20087.441649564,"TotalFitness",NA,"2021"
"Current","RODA21",43206.15,7801.43866529665,51,27544.108350436,58868.191649564,"TotalFitness",NA,"2021"
"Future","RODA21",8778.00000000001,11032.9003664844,51,-13371.4717152657,30927.4717152657,"TotalFitness",NA,"2021"
"Current","RODA26",26264,11032.9003664844,51,4114.52828473429,48413.4717152657,"TotalFitness",NA,"2021"
"Future","RODA26",1.22781784739345e-11,11032.9003664844,51,-22149.4717152657,22149.4717152657,"TotalFitness",NA,"2021"
"Current","RODA29",35550.35,7801.43866529665,51,19888.308350436,51212.391649564,"TotalFitness",NA,"2021"
"Future","RODA29",5651.80000000001,7801.43866529665,51,-10010.241649564,21313.841649564,"TotalFitness",NA,"2021"
"Current","RODA33",24083.8,7801.43866529665,51,8421.75835043601,39745.841649564,"TotalFitness",NA,"2021"
"Future","RODA33",5825.00000000002,7801.43866529665,51,-9837.04164956397,21487.041649564,"TotalFitness",NA,"2021"
"Current","RODA35",25107.6,7801.43866529665,51,9445.55835043599,40769.641649564,"TotalFitness",NA,"2021"
"Future","RODA35",5633.95000000001,7801.43866529665,51,-10028.091649564,21295.991649564,"TotalFitness",NA,"2021"
"Current","RODA40",36627.6,7801.43866529665,51,20965.558350436,52289.641649564,"TotalFitness",NA,"2021"
"Future","RODA40",5282.60000000002,7801.43866529665,51,-10379.441649564,20944.641649564,"TotalFitness",NA,"2021"
"Current","RODA47",38052.95,5516.45018324219,51,26978.2141423671,49127.6858576328,"TotalFitness",NA,"2021"
"Future","RODA47",2769.75000000001,5516.45018324219,51,-8304.98585763283,13844.4858576329,"TotalFitness",NA,"2021"
"Current","RODA5",12539.6,7801.43866529665,51,-3122.44164956402,28201.641649564,"TotalFitness",NA,"2021"
"Future","RODA5",5.45696821063757e-12,7801.43866529665,51,-15662.041649564,15662.041649564,"TotalFitness",NA,"2021"
"Current","RODA8",50219.35,7801.43866529665,51,34557.308350436,65881.391649564,"TotalFitness",NA,"2021"
"Future","RODA8",2648.20000000002,7801.43866529665,51,-13013.841649564,18310.241649564,"TotalFitness",NA,"2021"
"Current","RODA9",59211.25,7801.43866529666,51,43549.208350436,74873.291649564,"TotalFitness",NA,"2021"
"Future","RODA9",2118.44999999999,7801.43866529666,51,-13543.591649564,17780.491649564,"TotalFitness",NA,"2021"
"Current","B1",0.829363863560414,0.0138788695977786,95,0.801810823763902,0.856916903356926,"RWC",NA,"2022"
"Future","B1",0.76358275895712,0.015203539902752,95,0.733399916108345,0.793765601805894,"RWC",NA,"2022"
"Current","B12",0.843110382521208,0.0196276856155861,95,0.804144499956375,0.882076265086041,"RWC",NA,"2022"
"Future","B12",0.762962496244801,0.016998074360592,95,0.729217052062774,0.796707940426827,"RWC",NA,"2022"
"Current","B13",0.83916839845788,0.015203539902752,95,0.808985555609106,0.869351241306654,"RWC",NA,"2022"
"Future","B13",0.732635429080835,0.016998074360592,95,0.698889984898809,0.766380873262861,"RWC",NA,"2022"
"Current","B15",0.853378595747082,0.015203539902752,95,0.823195752898307,0.883561438595856,"RWC",NA,"2022"
"Future","B15",0.744033396376082,0.015203539902752,95,0.713850553527307,0.774216239224856,"RWC",NA,"2022"
"Current","B2",0.806970509383378,0.0339961487211839,95,0.739479621019325,0.87446139774743,"RWC",NA,"2022"
"Future","B2",0.739282461618527,0.0240389072949755,95,0.691559196788001,0.787005726449053,"RWC",NA,"2022"
"Current","B3",0.825980958716848,0.0138788695977786,95,0.798427918920336,0.85353399851336,"RWC",NA,"2022"
"Future","B3",0.701666445883119,0.015203539902752,95,0.671483603034344,0.731849288731893,"RWC",NA,"2022"
"Current","B4",NA,NA,NA,NA,NA,"RWC",NA,"2022"
"Future","B4",0.747081712062258,0.0339961487211839,95,0.679590823698205,0.81457260042631,"RWC",NA,"2022"
"Current","B8",0.841343486981684,0.0138788695977786,95,0.813790447185172,0.868896526778196,"RWC",NA,"2022"
"Future","B8",0.699662038508932,0.0138788695977786,95,0.67210899871242,0.727215078305444,"RWC",NA,"2022"
"Current","R11",0.876694354565536,0.016998074360592,95,0.842948910383509,0.910439798747562,"RWC",NA,"2022"
"Future","R11",0.830423488877653,0.0196276856155861,95,0.79145760631282,0.869389371442486,"RWC",NA,"2022"
"Current","R2",0.866198328837289,0.016998074360592,95,0.832452884655263,0.899943773019316,"RWC",NA,"2022"
"Future","R2",0.792402967319938,0.016998074360592,95,0.758657523137911,0.826148411501964,"RWC",NA,"2022"
"Current","R21",0.847443487509415,0.016998074360592,95,0.813698043327389,0.881188931691441,"RWC",NA,"2022"
"Future","R21",0.750002526789849,0.0196276856155861,95,0.711036644225017,0.788968409354682,"RWC",NA,"2022"
"Current","R29",0.865177395069953,0.016998074360592,95,0.831431950887926,0.898922839251979,"RWC",NA,"2022"
"Future","R29",0.800162228124531,0.016998074360592,95,0.766416783942504,0.833907672306557,"RWC",NA,"2022"
"Current","R35",0.874119090963256,0.016998074360592,95,0.840373646781229,0.907864535145282,"RWC",NA,"2022"
"Future","R35",0.770527245748332,0.016998074360592,95,0.736781801566305,0.804272689930358,"RWC",NA,"2022"
"Current","R40",0.812901291685546,0.016998074360592,95,0.77915584750352,0.846646735867572,"RWC",NA,"2022"
"Future","R40",0.789307131312832,0.016998074360592,95,0.755561687130806,0.823052575494859,"RWC",NA,"2022"
"Current","R47",0.836999504420226,0.016998074360592,95,0.8032540602382,0.870744948602253,"RWC",NA,"2022"
"Future","R47",0.759872361176272,0.016998074360592,95,0.726126916994246,0.793617805358299,"RWC",NA,"2022"
"Current","R8",0.845482951814446,0.0169980743605915,95,0.81173750763242,0.879228395996471,"RWC",NA,"2022"
"Future","R8",0.77610518903342,0.0169980743605916,95,0.742359744851395,0.809850633215446,"RWC",NA,"2022"
"Current","B1",NA,28.7647896155749,96,350.564591896196,465.140807855606,"l10_SLA",403.809234020431,"2022"
"Future","B1",NA,31.9289256670369,96,350.460775220888,477.725073653973,"l10_SLA",409.174656662931,"2022"
"Current","B12",NA,41.4428798967112,96,336.826046905778,502.451651783683,"l10_SLA",411.386440748326,"2022"
"Future","B12",NA,35.7174142204681,96,344.302400358714,486.80922451712,"l10_SLA",409.401495500455,"2022"
"Current","B13",NA,31.0891854675897,96,341.243553058407,465.16076275875,"l10_SLA",398.413242032886,"2022"
"Future","B13",NA,31.0097510277325,96,298.922302926846,422.646296764357,"l10_SLA",355.441140489258,"2022"
"Current","B15",NA,30.863875537356,96,338.77048855138,461.789643913777,"l10_SLA",395.525856647373,"2022"
"Future","B15",NA,29.7560782403262,96,326.610997074801,445.214625047309,"l10_SLA",381.329244353203,"2022"
"Current","B2",NA,71.3155590985506,96,289.07129061259,577.886379689232,"l10_SLA",408.717948717943,"2022"
"Future","B2",NA,35.3914874033919,96,224.53865381325,366.45052553286,"l10_SLA",286.848928344357,"2022"
"Current","B3",NA,24.1789071594523,96,294.675150909494,390.984831090986,"l10_SLA",339.431162542657,"2022"
"Future","B3",NA,25.3162394131136,96,277.878090322254,378.785132465552,"l10_SLA",324.431948568555,"2022"
"Current","B4",NA,NA,NA,NA,NA,"l10_SLA",NA,"2022"
"Future","B4",NA,59.2334045144317,96,240.097349117078,479.981901904607,"l10_SLA",339.473684210528,"2022"
"Current","B8",NA,30.5575335453645,96,372.413267048013,494.130359697453,"l10_SLA",428.976341541743,"2022"
"Future","B8",NA,17.8434992534195,96,217.463750556622,288.538166578924,"l10_SLA",250.492698262812,"2022"
"Current","R11",NA,18.9285081344689,96,182.463678520502,257.985427201679,"l10_SLA",216.963061491816,"2022"
"Future","R11",NA,16.5492924430755,96,159.528936703486,225.557991706574,"l10_SLA",189.691925452623,"2022"
"Current","R2",NA,22.6477854898647,96,218.316109302816,308.677185400311,"l10_SLA",259.594302994384,"2022"
"Future","R2",NA,17.5596103270402,96,169.268020009663,239.328083308749,"l10_SLA",201.272429295171,"2022"
"Current","R21",NA,22.190855091228,96,213.911472615614,302.449468812385,"l10_SLA",254.356858105826,"2022"
"Future","R21",NA,18.6133971396169,96,151.279954328706,225.668007662962,"l10_SLA",184.76754556118,"2022"
"Current","R29",NA,21.6703401097425,96,208.893904534063,295.35512841802,"l10_SLA",248.390591608056,"2022"
"Future","R29",NA,16.8781418771899,96,162.698921205256,230.04003335203,"l10_SLA",193.461275867798,"2022"
"Current","R35",NA,24.3030888852625,96,234.272609648544,331.238084049922,"l10_SLA",278.567784148417,"2022"
"Future","R35",NA,15.4376693651951,96,148.813309540614,210.4071645734,"l10_SLA",176.950237386742,"2022"
"Current","R40",NA,18.5983111280028,96,179.28070392957,253.48501886687,"l10_SLA",213.178264881889,"2022"
"Future","R40",NA,15.4671128633073,96,149.097133756231,210.808463681857,"l10_SLA",177.287725763854,"2022"
"Current","R47",NA,24.1791005220489,96,233.077408595985,329.548189071171,"l10_SLA",277.146600044468,"2022"
"Future","R47",NA,18.6499349936267,96,179.778338521492,254.188624504048,"l10_SLA",213.769989905976,"2022"
"Current","R8",NA,22.2954686308308,96,214.91990767681,303.87529532305,"l10_SLA",255.555963374157,"2022"
"Future","R8",NA,18.6742767708499,96,180.012984072125,254.520389889422,"l10_SLA",214.049001145055,"2022"
"Current","B1",NA,23.6562136989043,96,400.559168653722,494.647881582749,"l10_Stomata_density",445.124414319312,"2022"
"Future","B1",NA,29.4685523853786,96,450.937993825245,568.187782104355,"l10_Stomata_density",506.179275136935,"2022"
"Current","B12",NA,36.9042914283794,96,422.966751438473,570.019716757297,"l10_Stomata_density",491.018724543893,"2022"
"Future","B12",NA,30.8564052713771,96,416.605035805212,539.445092598282,"l10_Stomata_density",474.062803979444,"2022"
"Current","B13",NA,32.4691954341414,96,496.854872907031,626.043651522945,"l10_Stomata_density",557.72111212656,"2022"
"Future","B13",NA,37.167702090205,96,501.816453469088,649.781927589428,"l10_Stomata_density",571.026498887078,"2022"
