"Treatment","Geno_ID","emmean","SE","df","lower.CL","upper.CL","trait","response","year"
"Current","B15",NA,28.6017626154374,96,437.674076588526,551.475072552391,"l10_Stomata_density",491.290487533555,"2022"
"Future","B15",NA,33.6394907763509,96,514.763137517303,648.608299633281,"l10_Stomata_density",577.823193839595,"2022"
"Current","B2",NA,73.8308498494972,96,438.001594471873,734.380529836867,"l10_Stomata_density",567.150635208713,"2022"
"Future","B2",NA,62.2596392294159,96,563.415380649107,811.961817955971,"l10_Stomata_density",676.366599364727,"2022"
"Current","B3",NA,31.1714286319786,96,527.810650406513,651.789899050082,"l10_Stomata_density",586.533588591497,"2022"
"Future","B3",NA,35.8073652445582,96,547.936703384197,690.407427390318,"l10_Stomata_density",615.060622830152,"2022"
"Current","B4",NA,NA,NA,NA,NA,"l10_Stomata_density",NA,"2022"
"Future","B4",NA,65.9555591988852,96,391.281424394877,656.046606654275,"l10_Stomata_density",506.654567453122,"2022"
"Current","B8",NA,29.4071079405641,96,497.93626567248,614.898217923562,"l10_Stomata_density",553.33545196519,"2022"
"Future","B8",NA,32.2887159001051,96,546.72913266933,675.152208307703,"l10_Stomata_density",607.556895498564,"2022"
"Current","R11",NA,43.9635545483467,96,593.570056383985,768.589974940528,"l10_Stomata_density",675.434670979818,"2022"
"Future","R11",NA,51.3472140363739,96,693.259884098183,897.67432035285,"l10_Stomata_density",788.873624407441,"2022"
"Current","R2",NA,38.9687169671333,96,526.132697071982,681.268052707078,"l10_Stomata_density",598.696415556125,"2022"
"Future","R2",NA,37.055775404324,96,500.305285185909,647.825176603749,"l10_Stomata_density",569.306911719286,"2022"
"Current","R21",NA,39.8569198329601,96,538.124689770604,696.796001377315,"l10_Stomata_density",612.342332420816,"2022"
"Future","R21",NA,54.1640365050844,96,620.783808024369,836.611883118764,"l10_Stomata_density",720.662966053414,"2022"
"Current","R29",NA,34.7044223812216,96,468.558699614292,606.717800740516,"l10_Stomata_density",533.181867422195,"2022"
"Future","R29",NA,40.2130773114545,96,542.933318571513,703.022501265305,"l10_Stomata_density",617.814162707863,"2022"
"Current","R35",NA,42.7039962203243,96,576.564240647203,746.56982862351,"l10_Stomata_density",656.083429397837,"2022"
"Future","R35",NA,39.8001958939226,96,537.358836507857,695.804328812819,"l10_Stomata_density",611.470853408392,"2022"
"Current","R40",NA,34.7982001687031,96,469.824832145541,608.35726479366,"l10_Stomata_density",534.622623741459,"2022"
"Future","R40",NA,48.7816151059066,96,658.620676293876,852.821404387949,"l10_Stomata_density",749.457010185297,"2022"
"Current","R47",NA,36.7085347122619,96,495.617045591009,641.754563852979,"l10_Stomata_density",563.972074602422,"2022"
"Future","R47",NA,38.7889623987672,96,523.705756612402,678.125505189815,"l10_Stomata_density",595.934753789036,"2022"
"Current","R8",NA,37.2412571316519,96,502.809550377366,651.067848804014,"l10_Stomata_density",572.156562771332,"2022"
"Future","R8",NA,42.9461470444883,96,579.833618654257,750.803214613061,"l10_Stomata_density",659.803716893395,"2022"
"Current","B1",NA,0.00587814148199671,96,0.116840757320543,0.140209130088538,"l10_Root_to_Shoot",0.127992737851799,"2022"
"Future","B1",NA,0.0066330262161322,96,0.119315442098581,0.145692137443008,"l10_Root_to_Shoot",0.131845825831915,"2022"
"Current","B12",NA,0.0101885438672815,96,0.137896211636362,0.178456551586058,"l10_Root_to_Shoot",0.156870910003755,"2022"
"Future","B12",NA,0.00969143258330976,96,0.154098641915828,0.192653310325013,"l10_Root_to_Shoot",0.172300938713847,"2022"
"Current","B13",NA,0.00841230629968574,96,0.151321284208787,0.184773411967783,"l10_Root_to_Shoot",0.167212888219193,"2022"
"Future","B13",NA,0.0105732582101302,96,0.168120111944276,0.210182878288883,"l10_Root_to_Shoot",0.187978639814999,"2022"
"Current","B15",NA,0.00777241448683338,96,0.139810855626423,0.170718408578832,"l10_Root_to_Shoot",0.154493646389059,"2022"
"Future","B15",NA,0.00859454468389859,96,0.154599403828879,0.18877621534214,"l10_Root_to_Shoot",0.170835272555076,"2022"
"Current","B2",NA,0.0174418196189083,96,0.124017734922021,0.193838091059272,"l10_Root_to_Shoot",0.155046318868844,"2022"
"Future","B2",NA,0.0122686364646107,96,0.131706558091278,0.180615296697404,"l10_Root_to_Shoot",0.1542342992549,"2022"
"Current","B3",NA,0.00559622405212971,96,0.111237039528379,0.133484658124141,"l10_Root_to_Shoot",0.121854167725963,"2022"
"Future","B3",NA,0.00619401385881977,96,0.111418450319462,0.136049382142994,"l10_Root_to_Shoot",0.123119500182923,"2022"
"Current","B4",NA,NA,NA,NA,NA,"l10_Root_to_Shoot",NA,"2022"
"Future","B4",NA,0.0219982904364576,96,0.156415913688767,0.244476019012818,"l10_Root_to_Shoot",0.195550351288057,"2022"
"Current","B8",NA,0.0058661042563144,96,0.116601491462607,0.13992201060583,"l10_Root_to_Shoot",0.127730635029685,"2022"
"Future","B8",NA,0.00671876789207756,96,0.133550022770909,0.160260280277399,"l10_Root_to_Shoot",0.14629683551027,"2022"
"Current","R11",NA,0.00451882885365216,96,0.0718516466386069,0.0898285501100769,"l10_Root_to_Shoot",0.080338840174399,"2022"
"Future","R11",NA,0.00643679658990349,96,0.102348296215853,0.127955300753912,"l10_Root_to_Shoot",0.114437786696309,"2022"
"Current","R2",NA,0.00712089544161823,96,0.113225811286945,0.141554312792582,"l10_Root_to_Shoot",0.126600165509789,"2022"
"Future","R2",NA,0.00628271148664523,96,0.0998982657433254,0.124892285564022,"l10_Root_to_Shoot",0.111698355997597,"2022"
"Current","R21",NA,0.00726635905619476,96,0.115538755762565,0.144445943791313,"l10_Root_to_Shoot",0.129186317466664,"2022"
"Future","R21",NA,0.00663879241323935,96,0.0898523219363818,0.116281189559081,"l10_Root_to_Shoot",0.102216118491205,"2022"
"Current","R29",NA,0.00765607402428739,96,0.121735419341566,0.152192979953495,"l10_Root_to_Shoot",0.136114937591292,"2022"
"Future","R29",NA,0.00686883501865303,96,0.109217924060183,0.136543673295404,"l10_Root_to_Shoot",0.122118862346797,"2022"
"Current","R35",NA,0.00702407234683216,96,0.11168627548722,0.139629593246106,"l10_Root_to_Shoot",0.124878778090807,"2022"
"Future","R35",NA,0.00598153596227956,96,0.0951094237548907,0.118905300537903,"l10_Root_to_Shoot",0.106343850859192,"2022"
"Current","R40",NA,0.0071892611694522,96,0.114312860670226,0.142913336204938,"l10_Root_to_Shoot",0.12781561833169,"2022"
"Future","R40",NA,0.00651188137175837,96,0.10354218193016,0.129447890384498,"l10_Root_to_Shoot",0.1157726954712,"2022"
"Current","R47",NA,0.00719509412166049,96,0.114405607537723,0.143029287850088,"l10_Root_to_Shoot",0.127919320558613,"2022"
"Future","R47",NA,0.00675886516744463,96,0.107469348235378,0.134357613010804,"l10_Root_to_Shoot",0.120163742870852,"2022"
"Current","R8",NA,0.00727062582904069,96,0.115606599592183,0.144530761789697,"l10_Root_to_Shoot",0.129262175082174,"2022"
"Future","R8",NA,0.00689456124772312,96,0.109626984013625,0.137055077894252,"l10_Root_to_Shoot",0.122576240900507,"2022"
"Current","B1",NA,0.0206885380751724,96,0.156208880079856,0.238961577086704,"l10_AG",0.193204348654036,"2022"
"Future","B1",NA,0.0167905012192262,96,0.113406592721528,0.180668301424409,"l10_AG",0.143139709645256,"2022"
"Current","B12",NA,0.0123045572581659,96,0.0601575814076185,0.109745269340772,"l10_AG",0.0812527536423754,"2022"
"Future","B12",NA,0.0143293093855443,96,0.0842188063936718,0.141750424111082,"l10_AG",0.10926139082234,"2022"
"Current","B13",NA,0.0262125176187641,96,0.177044882161895,0.282050605423067,"l10_AG",0.223462784822928,"2022"
"Future","B13",NA,0.0220344346964524,96,0.129504761169202,0.217972156175301,"l10_AG",0.168013190038814,"2022"
"Current","B15",NA,0.034877385822765,96,0.235569232719796,0.375285881728617,"l10_AG",0.297331140665391,"2022"
"Future","B15",NA,0.0244100113935069,96,0.16487037428409,0.262655369165841,"l10_AG",0.208096345527974,"2022"
"Current","B2",NA,0.0537965210374065,96,0.121856970091363,0.345208074420866,"l10_AG",0.205100000000001,"2022"
"Future","B2",NA,0.0327090056971614,96,0.122041112553619,0.254848135593123,"l10_AG",0.1763574495166,"2022"
"Current","B3",NA,0.0282271804131702,96,0.213129425778269,0.326036161846388,"l10_AG",0.263605576491226,"2022"
"Future","B3",NA,0.0245679978916217,96,0.165937448471649,0.264355327486901,"l10_AG",0.209443186886238,"2022"
"Current","B4",NA,NA,NA,NA,NA,"l10_AG",NA,"2022"
"Future","B4",NA,0.0223999166094322,96,0.050739079696745,0.143738515629167,"l10_AG",0.0854000000000006,"2022"
"Current","B8",NA,0.0437125872467688,96,0.330052044972919,0.504899319085453,"l10_AG",0.408219368440044,"2022"
"Future","B8",NA,0.029538599832133,96,0.223031302750282,0.341183624245075,"l10_AG",0.275852547917256,"2022"
"Current","R11",NA,0.095057037547021,96,0.55868639765743,0.940336692054854,"l10_AG",0.724812609623502,"2022"
"Future","R11",NA,0.0901785248138002,96,0.530013521085816,0.892076777333284,"l10_AG",0.68761381154926,"2022"
"Current","R2",NA,0.0589477652090279,96,0.346458457410867,0.583131433201504,"l10_AG",0.449478383033913,"2022"
"Future","R2",NA,0.0596975409333259,96,0.350865174780445,0.590548470830314,"l10_AG",0.455195444215122,"2022"
"Current","R21",NA,0.0641576357276355,96,0.377078849834339,0.634669252345912,"l10_AG",0.489203793627785,"2022"
"Future","R21",NA,0.068853520753943,96,0.336628225871972,0.61410971737217,"l10_AG",0.454672040760956,"2022"
"Current","R29",NA,0.0651995029501803,96,0.383202300137669,0.644975758869677,"l10_AG",0.497148060774553,"2022"
"Future","R29",NA,0.0571536511774156,96,0.335913766232034,0.565383444234133,"l10_AG",0.435798212614424,"2022"
"Current","R35",NA,0.0674728774930291,96,0.396563787794404,0.667464756555585,"l10_AG",0.514482606196703,"2022"
"Future","R35",NA,0.0566451235423908,96,0.332924955725703,0.560352915127846,"l10_AG",0.431920674962089,"2022"
"Current","R40",NA,0.0518433528878427,96,0.304703121565979,0.512852159267762,"l10_AG",0.395307037416158,"2022"
"Future","R40",NA,0.0533185342837412,96,0.313373324227808,0.527445157637966,"l10_AG",0.406555337434979,"2022"
"Current","R47",NA,0.0514641454208405,96,0.302474374919005,0.509100909446339,"l10_AG",0.39241556971593,"2022"
"Future","R47",NA,0.0505567114051856,96,0.297141039750976,0.500124262134803,"l10_AG",0.385496359587772,"2022"
"Current","R8",NA,0.047585744998325,96,0.279679539137835,0.470734447394868,"l10_AG",0.362842656400402,"2022"
"Future","R8",NA,0.0599347165569799,96,0.352259146212869,0.592894693131556,"l10_AG",0.457003915078047,"2022"
"Current","B1",0.0252,0.00478577708699317,96,0.0157003075638749,0.0346996924361251,"BG_DryBiomass",NA,"2022"
"Future","B1",0.01934,0.00524255613147505,96,0.0089336083267462,0.0297463916732539,"BG_DryBiomass",NA,"2022"
"Current","B12",0.0130999999999999,0.00676811086292017,96,-0.000334593881541398,0.0265345938815411,"BG_DryBiomass",NA,"2022"
"Future","B12",0.0188749999999999,0.00586135594291828,96,0.00724030040905817,0.0305096995909416,"BG_DryBiomass",NA,"2022"
"Current","B13",0.0392400000000001,0.00524255613147506,96,0.0288336083267462,0.0496463916732539,"BG_DryBiomass",NA,"2022"
"Future","B13",0.0322250000000001,0.00586135594291828,96,0.0205903004090583,0.0438596995909418,"BG_DryBiomass",NA,"2022"
"Current","B15",0.0463800000000001,0.00524255613147506,96,0.0359736083267462,0.0567863916732539,"BG_DryBiomass",NA,"2022"
"Future","B15",0.0363000000000001,0.00524255613147505,96,0.0258936083267462,0.0467063916732539,"BG_DryBiomass",NA,"2022"
"Current","B2",0.0318000000000001,0.0117227118858366,96,0.0085306008181167,0.0550693991818835,"BG_DryBiomass",NA,"2022"
"Future","B2",0.0281500000000001,0.00828920906837115,96,0.0116960500443537,0.0446039499556465,"BG_DryBiomass",NA,"2022"
"Current","B3",0.0337166666666667,0.00478577708699318,96,0.0242169742305416,0.0432163591027918,"BG_DryBiomass",NA,"2022"
"Future","B3",0.0261,0.00524255613147505,96,0.0156936083267462,0.0365063916732539,"BG_DryBiomass",NA,"2022"
"Current","B4",NA,NA,NA,NA,NA,"BG_DryBiomass",NA,"2022"
"Future","B4",0.0167,0.0117227118858366,96,-0.00656939918188346,0.0399693991818834,"BG_DryBiomass",NA,"2022"
"Current","B8",0.0555166666666667,0.00478577708699318,96,0.0460169742305416,0.0650163591027917,"BG_DryBiomass",NA,"2022"
"Future","B8",0.0405666666666667,0.00478577708699318,96,0.0310669742305416,0.0500663591027918,"BG_DryBiomass",NA,"2022"
"Current","R11",0.05935,0.00586135594291827,96,0.0477153004090583,0.0709846995909417,"BG_DryBiomass",NA,"2022"
"Future","R11",0.07885,0.00586135594291827,96,0.0672153004090583,0.0904846995909417,"BG_DryBiomass",NA,"2022"
"Current","R2",0.0592999999999999,0.00586135594291827,96,0.0476653004090583,0.0709346995909416,"BG_DryBiomass",NA,"2022"
"Future","R2",0.05095,0.00586135594291827,96,0.0393153004090583,0.0625846995909416,"BG_DryBiomass",NA,"2022"
"Current","R21",0.064275,0.00586135594291827,96,0.0526403004090583,0.0759096995909417,"BG_DryBiomass",NA,"2022"
"Future","R21",0.0465,0.00676811086292016,96,0.0330654061184587,0.0599345938815412,"BG_DryBiomass",NA,"2022"
"Current","R29",0.06835,0.00586135594291827,96,0.0567153004090583,0.0799846995909417,"BG_DryBiomass",NA,"2022"
"Future","R29",0.05335,0.00586135594291827,96,0.0417153004090583,0.0649846995909417,"BG_DryBiomass",NA,"2022"
"Current","R35",0.068975,0.00586135594291827,96,0.0573403004090583,0.0806096995909417,"BG_DryBiomass",NA,"2022"
"Future","R35",0.046625,0.00586135594291827,96,0.0349903004090583,0.0582596995909417,"BG_DryBiomass",NA,"2022"
"Current","R40",0.0517,0.00586135594291827,96,0.0400653004090583,0.0633346995909417,"BG_DryBiomass",NA,"2022"
"Future","R40",0.047525,0.00586135594291827,96,0.0358903004090583,0.0591596995909417,"BG_DryBiomass",NA,"2022"
"Current","R47",0.0513499999999999,0.00586135594291827,96,0.0397153004090582,0.0629846995909416,"BG_DryBiomass",NA,"2022"
"Future","R47",0.0469750000000001,0.00586135594291827,96,0.0353403004090584,0.0586096995909417,"BG_DryBiomass",NA,"2022"
"Current","R8",0.0489499999999999,0.00586135594291837,96,0.037315300409058,0.0605846995909418,"BG_DryBiomass",NA,"2022"
"Future","R8",0.0564999999999999,0.00586135594291822,96,0.0448653004090583,0.0681346995909415,"BG_DryBiomass",NA,"2022"
"Current","B1",0.22155,0.0469839617286816,96,0.128287573075396,0.314812426924605,"TotalBiomass",NA,"2022"
"Future","B1",0.1679,0.0514683513595167,96,0.0657361300114335,0.270063869988566,"TotalBiomass",NA,"2022"
"Current","B12",0.0972333333333322,0.0664453558907202,96,-0.0346596556832736,0.229126322349938,"TotalBiomass",NA,"2022"
"Future","B12",0.128274999999999,0.0575433661648616,96,0.0140523209305568,0.242497679069442,"TotalBiomass",NA,"2022"
"Current","B13",0.280400000000001,0.0514683513595168,96,0.178236130011434,0.382563869988567,"TotalBiomass",NA,"2022"
"Future","B13",0.202925,0.0575433661648616,96,0.088702320930558,0.317147679069443,"TotalBiomass",NA,"2022"
"Current","B15",0.348760000000001,0.0514683513595167,96,0.246596130011435,0.450923869988567,"TotalBiomass",NA,"2022"
"Future","B15",0.248820000000001,0.0514683513595167,96,0.146656130011435,0.350983869988567,"TotalBiomass",NA,"2022"
"Current","B2",0.236900000000002,0.115086732329723,96,0.00845464186111661,0.465345358138887,"TotalBiomass",NA,"2022"
"Future","B2",0.207550000000001,0.0813786088549482,96,0.0460147381294067,0.369085261870596,"TotalBiomass",NA,"2022"
"Current","B3",0.307833333333334,0.0469839617286817,96,0.214570906408729,0.401095760257939,"TotalBiomass",NA,"2022"
"Future","B3",0.236160000000001,0.0514683513595167,96,0.133996130011434,0.338323869988567,"TotalBiomass",NA,"2022"
"Current","B4",NA,NA,NA,NA,NA,"TotalBiomass",NA,"2022"
"Future","B4",0.102099999999999,0.115086732329724,96,-0.126345358138887,0.330545358138884,"TotalBiomass",NA,"2022"
"Current","B8",0.4991,0.0469839617286816,96,0.405837573075395,0.592362426924604,"TotalBiomass",NA,"2022"
"Future","B8",0.32445,0.0469839617286816,96,0.231187573075395,0.417712426924605,"TotalBiomass",NA,"2022"
"Current","R11",0.799375,0.0575433661648615,96,0.685152320930557,0.913597679069442,"TotalBiomass",NA,"2022"
"Future","R11",0.767375,0.0575433661648615,96,0.653152320930557,0.881597679069442,"TotalBiomass",NA,"2022"
"Current","R2",0.526774999999999,0.0575433661648615,96,0.412552320930557,0.640997679069442,"TotalBiomass",NA,"2022"
"Future","R2",0.50715,0.0575433661648615,96,0.392927320930557,0.621372679069442,"TotalBiomass",NA,"2022"
"Current","R21",0.564025,0.0575433661648615,96,0.449802320930558,0.678247679069442,"TotalBiomass",NA,"2022"
"Future","R21",0.5032,0.06644535589072,96,0.371307010983394,0.635092989016605,"TotalBiomass",NA,"2022"
"Current","R29",0.570725,0.0575433661648615,96,0.456502320930557,0.684947679069442,"TotalBiomass",NA,"2022"
"Future","R29",0.489725,0.0575433661648615,96,0.375502320930558,0.603947679069442,"TotalBiomass",NA,"2022"
"Current","R35",0.636075,0.0575433661648615,96,0.521852320930558,0.750297679069442,"TotalBiomass",NA,"2022"
"Future","R35",0.479625,0.0575433661648615,96,0.365402320930558,0.593847679069442,"TotalBiomass",NA,"2022"
"Current","R40",0.458875,0.0575433661648615,96,0.344652320930558,0.573097679069442,"TotalBiomass",NA,"2022"
"Future","R40",0.458775,0.0575433661648616,96,0.344552320930558,0.572997679069442,"TotalBiomass",NA,"2022"
"Current","R47",0.450775,0.0575433661648615,96,0.336552320930557,0.564997679069442,"TotalBiomass",NA,"2022"
"Future","R47",0.434725,0.0575433661648615,96,0.320502320930558,0.548947679069443,"TotalBiomass",NA,"2022"
"Current","R8",0.434549999999999,0.0575433661648618,96,0.320327320930556,0.548772679069442,"TotalBiomass",NA,"2022"
"Future","R8",0.514999999999999,0.057543366164862,96,0.400777320930556,0.629222679069442,"TotalBiomass",NA,"2022"
